"time","x","y","z","abs"
1.280930243E2,1.312022495E1,3.744531393E0,2.353021431E1,2.719986771E1
1.281129261E2,-3.026270866E0,-8.044517636E-1,1.328303146E1,1.364713827E1
1.281328574E2,-4.960785866E0,-7.757213712E-1,1.005564690E1,1.123953623E1
1.281528576E2,-3.495534420E0,-1.436521053E0,1.295741940E1,1.349729866E1
1.281728547E2,-1.168370485E0,-4.989516258E0,1.684560394E1,1.760780322E1
1.281930437E2,6.150225449E1,-2.547430515E0,3.591302490E1,7.126543388E1
1.282129186E2,3.203442001E1,-1.231577396E1,-2.794512177E1,4.425847020E1
1.282328567E2,3.897760391E0,-2.221819162E0,6.924031258E0,8.250528790E0
1.282528607E2,-2.758120298E0,1.800439715E0,4.376600742E0,5.477540032E0
1.282728591E2,-4.146757126E0,1.206677675E0,5.679046631E0,7.134650398E0
1.282928606E2,-4.903325081E0,-2.106897533E-1,7.766790390E0,9.187492584E0
1.283128704E2,-4.903325081E0,-2.106897533E-1,7.766790390E0,9.187492584E0
1.283328603E2,-3.763684988E0,-2.662352324E0,9.442731857E0,1.050802691E1
1.283528965E2,-2.193088770E0,-3.485957623E0,1.441309452E1,1.498995772E1
1.283728597E2,-7.661445439E-2,-4.721365929E0,2.166273689E1,2.217140807E1
1.283928633E2,5.267243862E0,-1.088882923E1,3.379655075E1,3.589592320E1
1.284128519E2,2.413355350E0,-4.692635536E0,1.679771996E1,1.760705847E1
1.284328580E2,2.308010340E0,-2.308010340E0,1.256477070E1,1.298180597E1
1.284528580E2,-6.607996821E-1,-1.149216771E0,9.452308655E0,9.544815049E0
1.284728576E2,8.858546257E0,8.331822157E-1,9.595960617E0,1.308627122E1
1.284928590E2,7.028418732E1,6.320692539E0,-7.323384094E1,1.017006077E2
1.285128570E2,3.795288467E1,-2.920926094E0,1.107078838E1,3.964234629E1
1.285328579E2,8.705317497E0,5.803544998E0,-1.199973869E1,1.592034598E1
1.285528570E2,-5.238513470E0,-2.729389906E0,2.997540474E0,6.623959656E0
1.285728490E2,-1.036210537E1,-3.150769472E0,6.607996464E0,1.268724530E1
1.285928568E2,-1.008437729E1,-2.183511972E0,3.562572241E0,1.091578265E1
1.286128644E2,-8.494627953E0,-1.283292055E0,2.480392933E0,8.941917672E0
1.286328469E2,-7.556100368E0,-5.363011956E-1,4.127603531E0,8.626666950E0
1.286528483E2,-6.483498096E0,4.596867263E-1,7.220912457E0,9.715381421E0
1.286728459E2,-1.197100878E0,1.877054095E0,1.123359394E1,1.145207472E1
1.286928627E2,7.527369976E0,2.547430515E0,1.279461384E1,1.506163485E1
1.287128585E2,2.609679794E1,7.077260017E0,2.869211388E1,3.942547236E1
1.287328497E2,4.683058739E0,1.417367458E0,1.868435097E1,1.931437135E1
1.287528508E2,-4.424484730E0,-1.474828243E0,9.481039047E0,1.056604396E1
1.287728607E2,-3.552995205E0,-1.292868972E0,8.092401505E0,8.932090865E0
1.287928857E2,-3.706224203E0,-1.541865945E0,1.036210537E1,1.111245590E1
1.288128688E2,-4.280832767E0,-5.085284233E0,1.164539719E1,1.340898656E1
1.288329041E2,5.136041641E1,-2.087743998E0,4.265509796E1,6.679602107E1
1.288528597E2,4.189852905E1,-1.499727917E1,-4.174530029E1,6.101700759E1
1.288728517E2,7.766790390E0,-2.365471363E0,5.841852188E0,1.000228597E1
1.288928548E2,-2.748543501E0,2.509123325E0,4.673481941E0,5.974246789E0
1.289128603E2,-5.286397457E0,1.149216771E0,5.995080948E0,8.075128038E0
1.289328647E2,-6.148310184E0,8.619125932E-2,6.703764915E0,9.096681323E0
1.289528555E2,-5.736507416E0,-2.298433632E-1,7.728483200E0,9.627554096E0
1.289728513E2,-5.181052685E0,-7.182605267E-1,8.485051155E0,9.967712787E0
1.289929230E2,-4.481945515E0,-1.944091797E0,8.781931877E0,1.004936098E1
1.290128633E2,-4.022258759E0,-3.236960649E0,1.133893967E1,1.245905424E1
1.290328643E2,-9.672574997E-1,-5.133168221E0,1.809058762E1,1.882961400E1
1.290528488E2,4.616020679E0,-1.074517727E1,3.346136475E1,3.544614806E1
1.290728504E2,2.585737944E0,-6.358999729E0,2.188300323E1,2.293444459E1
1.290929147E2,1.857900500E0,-2.643198729E0,1.462378407E1,1.497642662E1
1.291129091E2,2.250549555E0,-2.087743998E0,1.179862595E1,1.219144054E1
1.291330517E2,4.692635345E1,5.870582581E0,3.064578056E0,4.739132861E1
1.291528515E2,3.943729019E1,-2.892195702E0,7.278373241E-1,3.954989761E1
1.291728475E2,9.136273384E0,7.489062786E0,-1.305318737E1,1.760520529E1
1.291928727E2,-5.104437828E0,-2.767697096E0,2.279279947E0,6.237832142E0
1.292129403E2,-1.047702694E1,-3.284844637E0,6.186617374E0,1.260287794E1
1.292328725E2,-1.026633644E1,-2.049436569E0,3.265691042E0,1.096643024E1
1.292528602E2,-9.318233490E0,-1.187524080E0,1.685518026E0,9.543618802E0
1.292728483E2,-7.795520782E0,-2.298433632E-1,2.978386879E0,8.348278903E0
1.292930644E2,-6.665457726E0,5.746083856E-1,5.295974255E0,8.532634106E0
1.293128594E2,-2.997540474E0,1.608903527E0,8.801085472E0,9.435725989E0
1.293328615E2,5.832275391E0,2.978386879E0,1.316810894E1,1.470664196E1
1.293528632E2,2.988921356E1,7.335834026E0,3.007117271E1,4.302853677E1
1.293728603E2,4.012681961E0,1.283292055E0,1.741063499E1,1.791308644E1
1.293928635E2,-4.941632271E0,-1.139639974E0,9.212887764E0,1.051645424E1
1.294128628E2,-6.426037312E0,-8.331822157E-1,8.485051155E0,1.067634025E1
1.294328648E2,-4.960785866E0,-2.106897593E0,1.038125896E1,1.169696335E1
1.294528624E2,-2.777273953E-1,-5.621585369E0,1.529416084E1,1.629695402E1
1.294732506E2,6.947973633E1,-1.244984865E-1,-2.001552582E1,7.230539768E1
1.294928634E2,2.388455582E1,-1.033337498E1,-1.128147888E1,2.836410426E1
1.295128618E2,3.371036053E0,-2.327163935E0,7.345410824E0,8.410388589E0
1.295328618E2,-3.256114244E0,6.799532771E-1,5.468356609E0,6.400589070E0
1.295528626E2,-5.430049419E0,1.053448766E-1,6.042964935E0,8.124897504E0
1.295732014E2,-5.516240597E0,-7.086837292E-1,7.479485989E0,9.320614443E0
1.295928442E2,-5.267243862E0,-1.091755986E0,8.925583839E0,1.042122046E1
1.296128392E2,-3.591302633E0,-2.059013367E0,1.001733971E1,1.083900759E1
1.296328595E2,-2.116474390E0,-3.859453201E0,1.201889229E1,1.279955525E1
1.296528490E2,5.458779931E-1,-4.309563160E0,1.967076111E1,2.014470551E1
1.296728591E2,1.532289088E-1,-7.651868820E0,2.188300323E1,2.318276097E1
1.296928556E2,9.107542992E0,-7.977479935E0,3.607583237E1,3.805329429E1
1.297128641E2,2.078166962E0,-3.055001259E0,1.415452003E1,1.462881567E1
1.297328631E2,2.815581083E0,-1.762132406E0,9.940725327E0,1.048096501E1
1.297528712E2,2.298433542E0,-5.650315881E-1,9.624691010E0,9.911444621E0
1.297728585E2,1.500685596E1,2.815581083E0,4.740519524E0,1.598767488E1
1.297928660E2,6.968084717E1,4.797980309E0,-6.198109436E1,9.338146034E1
1.298128820E2,4.099831009E1,7.173028469E0,1.674025917E1,4.486145389E1
1.298328660E2,1.235408068E0,1.063025594E0,-3.514688015E0,3.874182281E0
1.298528588E2,-7.249642849E0,-3.122039080E0,4.999093056E0,9.343199711E0
1.298728587E2,-1.014183807E1,-2.442085743E0,5.659893036E0,1.186823708E1
1.298928621E2,-9.145850182E0,-1.158793569E0,3.026270866E0,9.702973433E0
1.299128579E2,-8.341399193E0,-2.011129409E-1,3.371036053E0,8.999070562E0
1.299328620E2,-5.669469833E0,2.183511972E0,1.019929886E1,1.187165995E1
1.299528472E2,-1.963245392E0,2.767697096E0,8.513781548E0,9.165094431E0
1.299728486E2,5.851428986E0,3.926490784E0,1.099417400E1,1.305865280E1
1.299928621E2,5.851428986E0,3.926490784E0,1.099417400E1,1.305865280E1
1.300128683E2,2.202665567E0,2.547430515E0,1.634760857E1,1.669087906E1
1.300328688E2,-3.926490784E0,3.734954596E-1,8.963891029E0,9.793271727E0
1.300533976E2,-3.074155092E0,-1.628057212E-1,1.018014526E1,1.063542631E1
1.300729447E2,-2.566584110E0,-2.422932148E0,1.077390766E1,1.133732951E1
1.300928621E2,3.005201912E1,-1.580173135E0,5.454949188E1,6.229982235E1
1.301128608E2,6.988195801E1,-1.232535076E1,-7.395210266E1,1.024905645E2
1.301330296E2,1.351287460E1,-5.659893036E0,2.422932148E0,1.484933566E1
1.301529099E2,-1.158793569E0,1.561019540E0,6.550535679E0,6.832942428E0
1.301728602E2,-4.625597477E0,1.532289028E0,5.928043365E0,7.673705743E0
1.301928610E2,-6.023811340E0,4.884171486E-1,6.560112476E0,8.919637329E0
1.302128748E2,-5.908889771E0,-1.149216816E-1,7.594407558E0,9.623056244E0
1.302328722E2,-5.487510204E0,-3.160346150E-1,8.360552788E0,1.000557290E1
1.302528632E2,-4.414907932E0,-1.072602391E0,8.619126320E0,9.743265698E0
1.302728818E2,-3.572149038E0,-2.317587137E0,9.988609314E0,1.085835047E1
1.302928667E2,-1.675941229E0,-2.930502892E0,1.520796967E1,1.557815674E1
1.303128708E2,2.135627985E0,-4.951209068E0,2.227565193E1,2.291898879E1
1.303328805E2,8.398859978E0,-8.944737434E0,3.566402817E1,3.771567422E1
1.303531213E2,1.551442742E0,-2.681505919E0,1.687433434E1,1.715635765E1
1.303728534E2,2.097320795E0,-1.656787634E0,1.342668343E1,1.369012519E1
1.303928611E2,5.075707436E-1,-1.532289028E0,9.940725327E0,1.007092636E1
1.304128567E2,1.108994198E1,1.005564690E0,1.013226128E1,1.505525463E1
1.304328639E2,7.060021973E1,-1.723825186E-1,-7.277415466E1,1.013927923E2
1.304528831E2,3.080858803E1,8.207323074E0,3.057874489E1,4.417679127E1
1.304728646E2,5.343858242E0,3.007117271E0,-8.781931877E0,1.071083109E1
1.304928806E2,-6.263231754E0,-2.126051188E0,4.242525578E0,7.857937957E0
1.305128632E2,-9.739612579E0,-1.407790542E0,6.617573261E0,1.185892926E1
1.305331202E2,-9.519346237E0,-8.331822157E-1,4.941632271E0,1.075787502E1
1.305528623E2,-8.954314232E0,-1.244984865E-1,4.319139957E0,9.942344452E0
1.305728689E2,-6.445190907E0,1.474828243E0,7.268796444E0,9.826037142E0
1.305928413E2,-2.738966703E0,3.055001259E0,8.494627953E0,9.433645920E0
1.306128616E2,8.456320763E0,5.621585369E0,1.226788998E1,1.592522237E1
1.306328689E2,2.403778458E1,6.751648903E0,2.014002419E1,3.207834822E1
1.306531097E2,1.136767006E1,1.474828243E0,1.905784607E1,2.223961640E1
1.306728960E2,-2.882618904E0,-3.055001259E0,1.199016190E1,1.270458605E1
1.306928729E2,-5.066130638E0,-3.150769472E0,1.175074196E1,1.317850388E1
1.307128847E2,-6.617573261E0,-3.351882458E0,1.345541382E1,1.536475034E1
1.307328427E2,6.947973633E1,-3.983951569E0,2.171062088E1,7.290169195E1
1.307528806E2,2.826115608E1,-8.274360657E0,-1.991018105E1,3.554677618E1
1.307728807E2,2.826115608E1,-8.274360657E0,-1.991018105E1,3.554677618E1
1.307928600E2,-2.901772499E0,7.852981687E-1,4.788403511E0,5.653829236E0
1.308128783E2,-4.797980309E0,2.106897533E-1,6.406883717E0,8.007069637E0
1.308328593E2,-5.746084213E0,-5.363011956E-1,7.173028469E0,9.206380406E0
1.308528651E2,-5.449203014E0,-1.139639974E0,8.801085472E0,1.041401451E1
1.308728698E2,-4.338293552E0,-1.656787634E0,9.605537415E0,1.066921202E1
1.308928564E2,-3.438073635E0,-2.844311714E0,9.902418137E0,1.086132333E1
1.309128772E2,-4.357447147E0,-3.552995205E0,1.120486355E1,1.253635065E1
1.309328707E2,-8.906430602E-1,-5.410895824E0,1.732444382E1,1.817160951E1
1.309532374E2,1.081221485E1,-9.950302124E0,4.248271561E1,4.495212595E1
1.309728661E2,2.614468336E0,-4.395754337E0,1.783201408E1,1.855097914E1
1.309928706E2,1.695094824E0,-2.001552582E0,1.180820274E1,1.209599980E1
1.310128581E2,3.198653460E0,-1.695094824E0,8.456320763E0,9.198591808E0
1.310328657E2,2.804088974E1,3.734954596E0,2.365471363E0,2.838726542E1
1.310528461E2,7.101202393E1,-1.443224812E1,-6.301538849E1,9.603091437E1
1.310728850E2,2.192131042E1,6.607996464E0,-1.148259163E1,2.561365609E1
1.310928638E2,4.405331016E-1,9.193734527E-1,-3.399766445E0,3.549327942E0
1.311128768E2,-7.508216381E0,-2.844311714E0,6.033388138E0,1.004316657E1
1.311328575E2,-1.000776291E1,-2.576161146E0,5.956773758E0,1.192791173E1
1.311528710E2,-8.829815865E0,-2.135627985E0,4.520252705E0,1.014688325E1
1.311728708E2,-8.264783859E0,-1.637633920E0,3.926490784E0,9.295473467E0
1.311928691E2,-7.240066051E0,-1.072602391E0,4.826710701E0,8.767335314E0
1.312128614E2,-6.636727333E0,-7.182605267E-1,6.368576527E0,9.226094236E0
1.312328621E2,-3.457227230E0,8.619125932E-2,1.084094524E1,1.137918902E1
1.312528713E2,2.777273953E-1,-2.394201756E-1,9.538499832E0,9.545545221E0
1.312728960E2,2.263957214E1,3.878606796E0,2.885491943E1,3.688089198E1
1.312928802E2,1.423113537E1,1.158793569E0,2.286941528E1,2.696067825E1
1.313128646E2,-3.236960649E0,-2.365471363E0,1.357991219E1,1.415935676E1
1.313328748E2,-3.648763418E0,-1.379060149E0,9.030928612E0,9.837324482E0
1.313528669E2,-2.892195702E0,-1.982398987E0,1.072602367E1,1.128460392E1
1.313728633E2,2.106897533E-1,-5.669469833E0,1.185608673E1,1.314359429E1
1.313928670E2,7.083963776E1,1.532289028E0,2.276407051E1,7.442314891E1
1.314128721E2,2.748543549E1,-8.848969460E0,-2.104982185E1,3.573301589E1
1.314335953E2,3.093308687E0,-2.557007313E0,6.406883717E0,7.560092856E0
1.314528593E2,-2.451662540E0,8.140285611E-1,5.736507416E0,6.291328083E0
1.314728631E2,-4.922478676E0,5.075707436E-1,6.081272125E0,7.840299423E0
1.314928742E2,-5.803544998E0,-2.489969730E-1,6.244078159E0,8.528285062E0
1.315128791E2,-5.209783077E0,-5.746083856E-1,7.718906403E0,9.330248151E0
1.315328691E2,-4.912901878E0,-8.906430602E-1,8.743624687E0,1.006880443E1
1.315529853E2,-3.840299606E0,-1.637633920E0,9.346963882E0,1.023696633E1
1.315728698E2,-3.284844637E0,-2.901772499E0,1.077390766E1,1.163131868E1
1.315928714E2,-1.628057122E0,-3.217807055E0,1.595495987E1,1.635743246E1
1.316128605E2,6.033388376E-1,-9.260771751E0,2.805046654E1,2.954580485E1
1.316328717E2,4.922478676E0,-2.777273893E0,1.569638634E1,1.668294310E1
1.316529000E2,7.565677166E-1,-2.097320795E0,1.065898609E1,1.088968015E1
1.316728702E2,7.718906403E0,-3.734954596E-1,1.126232433E1,1.365873216E1
1.316928443E2,4.111323166E1,3.993528366E0,1.022802925E1,4.255418509E1
1.317132619E2,5.060384750E1,-1.573469353E1,-2.421974373E1,5.826599307E1
1.317328610E2,1.497812557E1,5.861005783E0,-1.042914295E1,1.916931551E1
1.317528742E2,-3.236960649E0,-1.944091797E0,-6.129156351E-1,3.825319952E0
1.317728570E2,-8.820239067E0,-2.413355350E0,6.799532890E0,1.139537401E1
1.317928566E2,-9.615114212E0,-1.647210717E0,5.190629482E0,1.105017461E1
1.318128653E2,-8.753201485E0,-1.110909581E0,3.955221176E0,9.669355246E0
1.318328685E2,-7.422025204E0,-5.937620401E-1,4.644751072E0,8.775689375E0
1.318528352E2,-6.349422932E0,9.576806799E-3,6.799532890E0,9.303166709E0
1.318728591E2,-2.470816135E0,1.503558636E0,1.190397072E1,1.225031183E1
1.318928630E2,7.268796444E0,4.185064793E0,1.666364288E1,1.865548614E1
1.319128682E2,2.439212608E1,7.575253963E0,2.638410187E1,3.672167097E1
1.319328536E2,4.797980309E0,2.001552582E0,1.611776543E1,1.693544183E1
1.319528577E2,-5.200206280E0,-1.187524080E0,9.021351814E0,1.048032191E1
1.319728612E2,-4.357447147E0,-8.906430602E-1,8.504204750E0,9.596983335E0
1.319928570E2,-2.442085743E0,-1.015141487E0,1.056321812E1,1.088925489E1
1.320128692E2,-1.656787634E0,-4.730942726E0,1.133893967E1,1.239751254E1
1.320328550E2,4.769249725E1,-3.093308687E0,3.315490341E1,5.816691906E1
1.320528808E2,4.627513123E1,-1.599326706E1,-3.673662949E1,6.121072052E1
1.320728536E2,7.374141216E0,-6.263231754E0,6.876147270E0,1.186960117E1
1.320928557E2,-1.513135433E0,1.292868972E0,5.391742229E0,5.747344890E0
1.321128532E2,-4.587290287E0,1.628057122E0,6.991068840E0,8.518734982E0
1.321328802E2,-5.918466568E0,5.937620401E-1,7.038952827E0,9.215620260E0
1.321529028E2,-5.765237808E0,9.576806799E-3,7.967903137E0,9.834914291E0
1.321728762E2,-4.951209068E0,-8.619125932E-2,8.877699852E0,1.016540480E1
1.321928854E2,-3.667917013E0,-8.331822157E-1,9.155426979E0,9.897961961E0
1.322130930E2,-2.863465309E0,-2.068590164E0,1.054406452E1,1.112006275E1
1.322328856E2,-2.202665508E-1,-2.738966703E0,1.615607262E1,1.638807915E1
1.322528741E2,2.853888512E0,-5.363011837E0,2.507208061E1,2.579759295E1
1.322728625E2,9.136273384E0,-5.468356609E0,3.342305756E1,3.507812982E1
1.322928676E2,2.422932148E0,-1.599326730E0,1.474828243E1,1.503131002E1
1.323128783E2,3.955221176E0,-2.078166962E0,9.902418137E0,1.086372116E1
1.323328808E2,2.767697096E0,-1.072602391E0,1.004607010E1,1.047540680E1
1.323528399E2,2.195004082E1,3.189076662E0,4.309563160E0,2.259528350E1
1.323728664E2,7.100244904E1,-1.853112030E1,-6.723876190E1,9.952789202E1
1.323929329E2,2.140416336E1,9.691728592E0,-5.841852427E-1,2.350338454E1
1.324128689E2,-1.857900500E0,1.771709204E0,-5.181052685E0,5.782218838E0
1.324329146E2,-8.619126320E0,-1.666364431E0,5.631162167E0,1.042957795E1
1.324528563E2,-9.375694275E0,-1.436521053E0,5.861005783E0,1.114982622E1
1.324731147E2,-7.872135162E0,-1.723825186E-1,4.232948780E0,8.939691444E0
1.324928763E2,-7.029376030E0,6.320692301E-1,5.995080948E0,9.260271835E0
1.325128628E2,-4.740519524E0,2.240972757E0,1.007480049E1,1.135764453E1
1.325330434E2,-4.309563041E-1,3.141192675E0,9.222464561E0,9.752264729E0
1.325528688E2,1.915361404E1,6.751648903E0,1.803312683E1,2.715951688E1
1.325729682E2,1.586876869E1,3.629609823E0,2.007298660E1,2.584408401E1
1.325928637E2,-9.289502501E-1,-2.375048161E0,1.375229454E1,1.398675829E1
1.326129196E2,-3.313575268E0,-2.547430515E0,1.219127464E1,1.288783770E1
1.326328694E2,-4.290409565E0,-2.595314741E0,1.461420727E1,1.545051219E1
1.326528512E2,-3.303998232E0,-7.393294811E0,2.121262741E1,2.270578724E1
1.326728836E2,5.816952515E1,-2.873042107E0,4.098873138E1,7.121814465E1
1.326928571E2,3.638228989E1,-1.073560047E1,-5.189671707E1,6.428213887E1
1.327128603E2,4.395754337E0,-4.529829502E0,7.632715225E0,9.904562243E0
1.327328458E2,-2.298433542E0,2.394201756E-1,5.228936672E0,5.716808331E0
1.327528595E2,-3.878606796E0,8.619125932E-2,5.295974255E0,6.564934342E0
1.327728570E2,-5.046977043E0,-2.968810201E-1,5.497087002E0,7.468472476E0
1.327928612E2,-5.286397457E0,-6.991068721E-1,7.431602001E0,9.146773026E0
1.328128589E2,-5.027823448E0,-1.130063176E0,9.414001465E0,1.073217010E1
1.328329210E2,-4.290409565E0,-1.924938202E0,9.749189377E0,1.082403320E1
1.328528513E2,-3.639186621E0,-3.390189648E0,1.034295177E1,1.147665964E1
1.328728573E2,-2.729389906E0,-3.993528366E0,1.355118179E1,1.438861932E1
1.328928455E2,1.522712231E0,-7.862558365E0,2.265872574E1,2.403240164E1
1.329131041E2,9.241618156E0,-1.150174522E1,3.921702194E1,4.190074533E1
1.329328791E2,3.572149038E0,-3.696647406E0,1.463336086E1,1.551001937E1
1.329528627E2,1.800439715E0,-1.905784607E0,1.161666679E1,1.190884317E1
1.329728756E2,3.936067581E0,-1.350329757E0,1.002691650E1,1.085610764E1
1.329928575E2,4.236779404E1,4.740519524E0,5.813121796E0,4.302667640E1
1.330128591E2,4.974193573E1,-1.634760857E1,-1.873223495E1,5.560936164E1
1.330328690E2,1.869392776E1,8.887276649E0,-1.079306126E1,2.334388127E1
1.330528578E2,-1.110909581E0,1.561019540E0,-5.114014626E0,5.461139780E0
1.330728893E2,-8.513781548E0,-2.260126352E0,6.349422932E0,1.085853668E1
1.330928690E2,-1.012268448E1,-2.030282974E0,5.659893036E0,1.177391945E1
1.331128568E2,-9.145850182E0,-1.541865945E0,4.156333923E0,1.016361342E1
1.331328502E2,-8.226476669E0,-8.619126081E-1,4.089296341E0,9.227142369E0
1.331528714E2,-6.856993675E0,-1.149216816E-1,5.928043365E0,9.064947181E0
1.331729572E2,-5.075707436E0,1.379060149E0,9.643844604E0,1.098491473E1
1.331928929E2,-1.235408068E0,2.394201756E0,9.557653427E0,9.930114510E0
1.332128810E2,1.116655636E1,6.042964935E0,1.524627686E1,1.984082569E1
1.332328975E2,1.991975784E1,6.962338448E0,2.279280090E1,3.106095108E1
1.332528774E2,-3.840299606E0,-1.493981838E0,1.085052204E1,1.160662360E1
1.332728598E2,-3.840299606E0,-1.493981838E0,1.085052204E1,1.160662360E1
1.332928461E2,-3.016694069E0,-2.202665567E0,1.208592987E1,1.264997548E1
1.333128571E2,1.709460068E1,-1.306276417E1,3.344221115E1,3.976484209E1
1.333329005E2,7.002561188E1,-1.598369026E1,-7.368395233E1,1.028999004E2
1.333528631E2,9.548076630E0,-6.435614109E0,5.439626217E0,1.273469394E1
1.333728741E2,-3.734954596E-1,-9.576806799E-3,5.928043365E0,5.939805444E0
1.333928606E2,-3.016694069E0,1.005564690E0,5.947196960E0,6.743942107E0
1.334130424E2,-4.855441093E0,-2.106897533E-1,6.560112476E0,8.164237508E0
1.334329208E2,-4.865017891E0,-1.091755986E0,8.063671112E0,9.480670969E0
1.334528757E2,-5.363011837E0,-1.493981838E0,9.270348549E0,1.081356740E1
1.334728720E2,-4.252102375E0,-2.288856745E0,9.509769440E0,1.066559678E1
1.334928614E2,-3.734954596E0,-4.089296341E0,9.979032516E0,1.141285768E1
1.335128674E2,-1.714248419E0,-5.257667065E0,1.364694977E1,1.472484121E1
1.335330922E2,6.607996464E0,-1.000776291E1,3.060747528E1,3.287306616E1
1.335528633E2,1.203804588E1,-1.077390766E1,3.960009766E1,4.276867276E1
1.335728792E2,3.390189648E0,-3.639186621E0,1.642422295E1,1.716077401E1
1.335928671E2,1.292868972E0,-2.595314741E0,1.142513084E1,1.178731452E1
1.336131684E2,6.655880928E0,-9.864110947E-1,1.030464458E1,1.230688660E1
1.336329872E2,5.060384750E1,9.624691010E0,-4.299986362E0,5.169017259E1
1.336528733E2,4.190810776E1,-1.080263805E1,-2.873042040E-2,4.327802341E1
1.336729158E2,1.261265469E1,1.168370485E0,-6.004657745E0,1.401784800E1
1.336932849E2,-2.901772499E0,-2.068590164E0,3.476380825E0,4.978410644E0
1.337128709E2,-8.829815865E0,-2.442085743E0,6.885724068E0,1.146048109E1
1.337328546E2,-8.810662270E0,-2.039859772E0,5.238513470E0,1.045135498E1
1.337528809E2,-7.508216381E0,-1.465251446E0,3.840299606E0,8.559683177E0
1.337728705E2,-6.617573261E0,-8.906430602E-1,5.497087002E0,8.648900880E0
1.337928776E2,-6.014234543E0,-4.979939461E-1,6.952761650E0,9.206514523E0
1.338128669E2,-4.443638325E0,6.703764796E-1,1.086967564E1,1.176202256E1
1.338328698E2,-7.852981687E-1,1.436521053E0,1.291911221E1,1.302243242E1
1.338528730E2,9.260771751E0,4.472368717E0,1.735317421E1,2.017167892E1
1.338733818E2,2.762908745E1,8.063671112E0,2.687252045E1,3.937666340E1
1.338928745E2,3.332728863E0,1.139639974E0,1.593580627E1,1.632041000E1
1.339128584E2,-2.940079689E0,-1.120486379E0,9.289502144E0,9.807874815E0
1.339329145E2,-3.897760391E0,-2.116474390E0,9.959878922E0,1.090280643E1
1.339528699E2,-3.284844637E0,-4.261679173E0,1.212423706E1,1.326458586E1
1.339728456E2,2.802173615E1,-3.907337189E0,3.794330978E1,4.733053705E1
1.339928678E2,7.012137604E1,-1.397256088E1,-7.352114868E1,1.025553467E2
1.340128583E2,1.173158836E1,-4.912901878E0,8.207323074E0,1.513693901E1
1.340328668E2,-9.959878922E-1,-3.543418646E-1,7.105990410E0,7.184194439E0
1.340528558E2,-4.606443882E0,5.650315881E-1,6.435614109E0,7.934463743E0
1.340728662E2,-5.286397457E0,-1.915361360E-2,6.636727333E0,8.484840283E0
1.340928499E2,-5.238513470E0,-5.171475410E-1,7.795520782E0,9.406360041E0
1.341128584E2,-5.449203014E0,-4.022258818E-1,8.082824707E0,9.756416063E0
1.341328791E2,-3.600879431E0,-2.422932148E0,8.619126320E0,9.650195407E0
1.341528716E2,-3.600879431E0,-2.422932148E0,8.619126320E0,9.650195407E0
1.341728650E2,2.566584110E0,-4.434061527E0,2.331952477E1,2.387568828E1
1.341928715E2,8.207323074E0,-1.092713642E1,3.711970139E1,3.955546351E1
1.342128403E2,4.079719543E0,-4.702212334E0,1.797566605E1,1.902313019E1
1.342328690E2,4.874594688E0,-2.154781580E0,1.323514652E1,1.426793119E1
1.342529198E2,2.078166962E0,-1.982398987E0,1.072602367E1,1.110388524E1
1.342728551E2,2.246718788E1,2.355894566E0,1.125274754E1,2.523785049E1
1.342931548E2,7.211335754E1,-8.245630264E0,-7.105033112E1,1.015700562E2
1.343131644E2,2.348233032E1,1.105163479E1,-5.410895824E0,2.651105925E1
1.343328466E2,1.628057212E-1,3.045424461E0,-7.287950039E0,7.900337437E0
1.343528691E2,-5.171475887E0,-7.182605267E-1,4.012681961E0,6.584958432E0
1.343728701E2,-9.327810287E0,-1.130063176E0,7.240066051E0,1.186185668E1
1.343928773E2,-8.599972725E0,-1.264138460E0,5.286397457E0,1.017367067E1
1.344128646E2,-7.814674377E0,-7.948749661E-1,4.520252705E0,9.062761519E0
1.344328383E2,-6.703764915E0,-1.628057212E-1,5.391742229E0,8.604525206E0
1.344528443E2,-6.272808552E0,2.394201756E-1,7.125144482E0,9.495953508E0
1.344728690E2,-3.964797974E0,1.101332784E0,1.108994198E1,1.182875183E1
1.344929341E2,3.351882398E-1,1.771709204E0,1.182735634E1,1.196401532E1
1.345128682E2,2.312798882E1,6.272808552E0,2.629791069E1,3.557853426E1
1.345328674E2,1.610818863E1,3.600879431E0,2.113601303E1,2.681736602E1
1.345528736E2,-4.979939461E-1,-5.554547906E-1,1.218169785E1,1.220451926E1
1.345728660E2,-3.064578056E0,-3.926490843E-1,1.032379818E1,1.077620624E1
1.345928598E2,-1.312022567E0,-1.005564690E0,1.357991219E1,1.368015272E1
1.346131664E2,1.226788998E1,-1.398213744E0,2.580949402E1,2.861094384E1
1.346328744E2,5.240428543E1,1.656787634E0,4.081634903E1,6.644492776E1
1.346528663E2,3.292506027E1,-6.521805286E0,-3.257072067E1,4.677013345E1
1.346728605E2,5.190629482E0,-1.455674648E0,8.753201485E0,1.028008557E1
1.346928606E2,-4.280832767E0,1.005564690E0,6.301538944E0,7.684144884E0
1.347128815E2,-5.717353821E0,9.768342972E-1,5.631162167E0,8.084078630E0
1.347328708E2,-5.631162167E0,1.005564690E0,5.899312973E0,8.217240488E0
1.347528790E2,-5.209783077E0,8.906430602E-1,6.665457726E0,8.506668647E0
1.347728572E2,-5.075707436E0,7.469909191E-1,7.738059998E0,9.284307940E0
